Plazhi i Manastirit	Europe	Albania	Vlore	Sarande	NULL	NULL	Adriatic Sea	39.813332, 20.010697	2.1	1	5	4	1.5	2	5	5	1.5	3	0	2	1	0	0	0
Pangalisang Beach	Asia	Indonesia	Sulawesi-North	Bunaken National Park	Bunaken Island	NULL	Molucca Sea	1.607140, 124.780699	5.6	6.3	5.5	2.7	4	8	9	8.2	2.5	8.8	8.8	8.8	0	3.5	0	8.5
Liang Beach	Asia	Indonesia	Sulawesi-North	Bunaken National Park	Bunaken Island	NULL	Molucca Sea	1.613738, 124.769616	5.4	7.3	5	2	7	7.5	9	6	2.5	8.2	8	7.8	1	2	0	7
Siladen Island Beaches	Asia	Indonesia	Sulawesi-North	Bunaken National Park	Siladen Island	NULL	Molucca Sea	1.630399, 124.799451	6.5	8	7.5	4	6	8	9	8	7	9	9	9	0	5.5	0	7
Manukan Island Beaches	Asia	Malaysia	Sabah Islands, Borneo	Tunku Abdul Rahman National Park	Manukan Island	NULL	South China Sea	5.975072, 116.004548	4.9	8.2	4.5	6	1	8	5.5	4	9.2	5	3.8	4	1	6	0	7
Sapi Island Beaches	Asia	Malaysia	Sabah Islands, Borneo	Tunku Abdul Rahman National Park	Sapi Island	NULL	South China Sea	6.008478, 116.008628	5.7	9	4.5	6.5	1	8	6	5	9.5	6	6.5	6.3	1	5	4	7
Mamutik Island Beaches	Asia	Malaysia	Sabah Islands, Borneo	Tunku Abdul Rahman National Park	Mamutik Island	NULL	South China Sea	5.965840, 116.014387	4.8	8.3	5	5.5	1	6	6	6	8.7	5.5	5	5	0	2	4	4
Coral Beach	Asia	Malaysia	West Coast Islands	Pangkor Island	NULL	NULL	Andaman Sea	4.237916, 100.545456	6	8.3	7.3	7.5	2.5	8	4.5	7.5	9.5	4.5	3	3.5	7.5	7.5	0.5	8
Pasir Bogak	Asia	Malaysia	West Coast Islands	Pangkor Island	NULL	NULL	Andaman Sea	4.208954, 100.558186	4.3	8.2	4	3.5	3	8.5	2	5.5	9	2	0	0	2	8	0	8.5
Agia Triada Beach	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.673358, 19.715119	5.3	3	5	7	1	10	7	7	4	5	0	5	5	10	0	10
Front Beach	Asia	Thailand	Phang Nga	Similan Islands	Ko Miang (Ko Meang)	NULL	Andaman Sea	8.571249, 97.637286	6.6	9.8	8.3	8.5	2	8.5	7	8.7	10	4	2.5	3	0	10	8	8
Platakia Beach	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.674809, 19.708192	5.1	1.5	5	5	1	10	7	7	3	5	0	5	7	10	0	10
Haat Lek-Small Beach	Asia	Thailand	Phang Nga	Similan Islands	Ko Miang (Ko Meang)	NULL	Andaman Sea	8.567266, 97.639409	6.3	9.5	8.2	5.5	3	8	7	8.5	9.2	4.5	3.5	3.5	0	9	8	7.5
Donald Duck Bay Beach	Asia	Thailand	Phang Nga	Similan Islands	Ko Similan	NULL	Andaman Sea	8.665441, 97.647636	6.4	9.5	8.5	8	2	8	7	9	9.5	6.5	3.7	4.5	0	6	7.5	7
Alipa Beach	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.672685, 19.707035	4.8	2.5	5	4	1	10	6	5	4	4	0	5	5	10	0	10
Adam and Eva Beach	Asia	Malaysia	East Coast Islands	Perhentian Islands	Perhentian Kecil Island	NULL	South China Sea	5.934262, 102.718542	4.8	7	6.5	6.5	2.5	0	6	9.5	7	5	4	4.5	2	9	0	3
Romantic Beach	Asia	Malaysia	East Coast Islands	Perhentian Islands	Perhentian Kecil Island	NULL	South China Sea	5.923243, 102.717158	5.1	8.2	7.5	6	9.3	3	6	9.4	6	5	4.5	4.5	5	2	0	0
Arkoudillas Beach	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.365957, 20.101420	3.7	5	5	4	7	2.5	5	7.5	4	3	0	2	4	5	0	1
Coral Bay Beach	Asia	Malaysia	East Coast Islands	Perhentian Islands	Perhentian Kecil Island	NULL	South China Sea	5.913066, 102.716952	5.5	8	5	4	1	8.5	5.5	5	7.5	4.5	4.5	4.5	6	9.5	0	9
Mira Beach	Asia	Malaysia	East Coast Islands	Perhentian Islands	Perhentian Kecil Island	NULL	South China Sea	5.899556, 102.715130	6.2	8	7.5	6.5	5	6.5	6	9.5	8	5.5	5	5	4	9	0	7.5
Agios Gordis	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.373926, 20.068857	3.6	5	5	5	7	2	5	7.5	5	2.5	0	3.5	5	0	0	1
Long Beach	Asia	Malaysia	East Coast Islands	Perhentian Islands	Perhentian Kecil Island	NULL	South China Sea	5.919152, 102.722029	6.1	8.2	7.8	5	1.5	8.7	6	7.5	9.5	5	4	4	5	9.5	0	9.1
Turtle Beach	Asia	Malaysia	East Coast Islands	Perhentian Islands	Perhentian Kecil Island	NULL	South China Sea	5.937516, 102.720286	5.7	8.5	8.5	7	9.8	0	6.5	9.8	9.8	3.5	3	3.5	3	9	0	3
Flora Bay Beach	Asia	Malaysia	East Coast Islands	Perhentian Islands	Perhentian Besar Island	NULL	South China Sea	5.893449, 102.749582	6	7.5	7.5	4	4	8	5.5	8.3	8.3	5.5	5.5	5.5	4	9	0	7.5
Teluk Keke Beaches	Asia	Malaysia	East Coast Islands	Perhentian Islands	Perhentian Besar Island	NULL	South China Sea	5.886723, 102.740091	7	8.2	7	8	3	8	6	8.5	4.5	7.3	7.5	7.4	6	9.5	6	8
Gardenos Beach	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.394508, 20.022990	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
Southwest Beaches	Asia	Malaysia	East Coast Islands	Perhentian Islands	Perhentian Besar Island	NULL	South China Sea	5.893710, 102.738087	5.8	8	8.3	3.5	4	8.2	5.5	8.5	6	5	4	4.2	3.5	9	1	8
Northwest Beaches	Asia	Malaysia	East Coast Islands	Perhentian Islands	Perhentian Besar Island	NULL	South China Sea	5.901596, 102.739220	6.8	8.2	8.7	5.5	3.5	8.3	6	8.5	9	6.5	7.8	7.5	4	9.5	0	8.5
Santa Barbara Beach	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.412059, 19.986875	5	5	7	5	2.5	10	5	7	5	4	0	5	5	7	0	8
Perhentian Island Resort Beach	Asia	Malaysia	East Coast Islands	Perhentian Islands	Perhentian Besar Island	NULL	South China Sea	5.902953, 102.742888	7.1	8.5	9	6	9	8.5	6	9.7	9.5	6.5	5.5	6	5	9	0	8
Turtle Beach	Asia	Malaysia	East Coast Islands	Perhentian Islands	Perhentian Besar Island	NULL	South China Sea	5.910751, 102.752179	5.4	9	8	7	8	0	6	9	9.5	4.5	4.5	4.5	6	5	0	0
Batu Ferringhi Beach	Asia	Malaysia	West Coast Islands	Penang Island	NULL	NULL	Andaman Sea	5.473232, 100.245826	4.8	8.3	8	3.5	2	10	0.3	6.5	9.8	1	0	0	3	10	0	10
Teluk Bahang Beach	Asia	Malaysia	West Coast Islands	Penang Island	NULL	NULL	Andaman Sea	5.461406, 100.217095	4.9	8.5	7.5	4	4	9.8	0.3	6	9.7	1.5	0	0	3	10	0	9
Monkey Beach	Asia	Malaysia	West Coast Islands	Penang Island	NULL	NULL	Andaman Sea	5.470348, 100.189321	4.3	8	6	5	5	2	0.5	8.5	9	2	0	0	4	9.7	4	1
Mushroom Beach	Asia	Indonesia	Bali	Klungkung Regency	Nusa Lembongan	NULL	Indian Ocean	-8.682284, 115.433459	5	8	7	2.5	1	9	5	7	7	5	5.7	4.2	0	5	0	8.5
Marathias Beach	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.414398, 19.983440	4.7	5	4	4	4	10	5	7	5	3.5	0	2.5	5	5	0	10
Agios Georgios Beach-Argirades	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.421644, 19.965691	4.8	5	5	4	5	10	5	5	4	3.5	0	4	4	7	1	10
Dream Beach	Asia	Indonesia	Bali	Klungkung Regency	Nusa Lembongan	NULL	Indian Ocean	-8.690840, 115.433347	4.9	8.3	8	6	2	8.5	3	8.5	5	3	2	0.5	0	9.5	0	8.5
Beach ISSOS	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.431660, 19.932985	5.9	8	6	7.5	5	10	5	8	9	4	0	2	5	9.5	1	9
Gili Sudak East Beach	Asia	Indonesia	Nusa Tenggara-West	Lombok	Gili Sudak	NULL	Flores Sea	-8.725594, 116.027844	6.3	7.5	7.5	6	7.5	6.5	5.5	8.6	7.5	5	5.6	5.6	8	6	1	6
Gili Nanggu Beaches	Asia	Indonesia	Nusa Tenggara-West	Lombok	Gili Nanggu	NULL	Flores Sea	-8.719067, 116.010472	6.5	8	8	7	8	7	5.5	8.8	8	6.5	6	6	6	7	0	5
Tulamben Beach	Asia	Indonesia	Bali	Karangasem Regency	NULL	NULL	Bali Sea	-8.278703, 115.595466	4.3	0	5	1	4	8	7	7.7	0	8	6	6.2	1	2	0	8
White sand beach	Asia	Indonesia	Bali	Karangasem Regency	NULL	NULL	Bali Sea	-8.498294, 115.611847	5	8	8	4	5	5	6	8.7	8.5	5	4	4.3	0	7	0	1
Coral Beach	Asia	Israel	Southern District	NULL	NULL	NULL	Red Sea	29.509561, 34.922865	5.9	5.5	8.3	4.5	5	7.5	8.2	8.7	2	8	7.8	7.9	0	8	0	7
Dolphin Reef Beach	Asia	Israel	Southern District	NULL	NULL	NULL	Red Sea	29.526349, 34.936023	4.2	5.7	8.7	4	4	6	7.5	8.8	5	5	0.6	2.5	0	3	0	1.5
South Beach	Asia	Jordan	Aqaba Governorate	NULL	NULL	NULL	Red Sea	29.430699, 34.974750	5.1	4.3	5	2	4	7.5	8.5	8.2	3	7.8	7.8	7.8	0	5	1	5
Tala Bay Beach	Asia	Jordan	Aqaba Governorate	NULL	NULL	NULL	Red Sea	29.411107, 34.977855	5.4	4	9	3	5	8.5	7.5	8.5	1.5	7.5	6.7	7	0	6	0	7
Sharm El Arab Bay Beach	Africa	Egypt	Western Red Sea Shore	Makadi Bay	NULL	NULL	Red Sea	26.965857, 33.920411	6.6	7.4	9	7	4	8	8.5	9.1	7	8.5	8.3	8.4	1	5	0	7.5
Northern Beaches	Africa	Egypt	Western Red Sea Shore	Makadi Bay	NULL	NULL	Red Sea	26.998219, 33.908597	6.6	8.1	9.8	6	4	9	8.5	9.5	2	8	8	8	0	9.5	0	8.5
Central Beaches	Africa	Egypt	Western Red Sea Shore	Makadi Bay	NULL	NULL	Red Sea	26.992186, 33.899652	6.4	8	8.5	4	3	9	8	8.5	6	8	7.5	7.7	0	8.5	0	9
Southern Beaches	Africa	Egypt	Western Red Sea Shore	Makadi Bay	NULL	NULL	Red Sea	26.986846, 33.909759	6.2	7.5	8.3	3.5	1.5	9	8.5	9	2	8.5	8.5	8.5	0	9.5	0	9
Halikounas Beach	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.449522, 19.881029	4.5	7.5	6.5	5	5	3	5.5	8	9	2.5	0	1	3	9	1	2
Kalamaki Beach	Europe	Greece	Ionian Islands	Zakynthos	NULL	NULL	Ionian Sea	37.736139, 20.900738	5.4	8.1	8	4.3	3.5	8.3	5	9.5	8.5	3	0	2	3	9	0	9
Laganas Beach	Europe	Greece	Ionian Islands	Zakynthos	NULL	NULL	Ionian Sea	37.724958, 20.868011	3.8	7.7	4	2	0.5	8.6	4	4	9	1	0	0	1	6	0	8.7
Gerakas Beach	Europe	Greece	Ionian Islands	Zakynthos	NULL	NULL	Ionian Sea	37.706603, 20.987397	5.4	7.5	8.3	7	5	7	5.5	9.6	8.7	3	0	3	0	8.1	0	8
Porto Zoro Beach	Europe	Greece	Ionian Islands	Zakynthos	NULL	NULL	Ionian Sea	37.739804, 20.960426	4.3	4.5	9	5.5	2	7	5.5	9	3	3	0	3	4	2	0	7
Banana Beach	Europe	Greece	Ionian Islands	Zakynthos	NULL	NULL	Ionian Sea	37.732326, 20.980490	5	8.2	8	4.5	2.7	8	5	8.6	9	2	0	1	2	8	0	8
Navagio Beach	Europe	Greece	Ionian Islands	Zakynthos	NULL	NULL	Ionian Sea	37.859577, 20.624688	4.2	8	8.8	9.5	5	0	7	9.5	9.5	2	0	1	1	1	0	0
Tsilivi Beach	Europe	Greece	Ionian Islands	Zakynthos	NULL	NULL	Ionian Sea	37.816386, 20.874289	4.7	7.8	7.5	2.8	2	7.8	4.5	8.1	8.5	2	0	1.5	2.4	7.6	0	8.3
Koroni Beach	Europe	Greece	Ionian Islands	Kefalonia	NULL	NULL	Ionian Sea	38.080481, 20.690658	3.9	5	7.5	6	5	1	5	9.5	4	3	0	1	4	6	1	1
Kaminia Beach	Europe	Greece	Ionian Islands	Kefalonia	NULL	NULL	Ionian Sea	38.067605, 20.770433	4.7	7	6.7	5	7.7	5	5	9.4	5	3	0	1.3	4	8	0	3.5
Mytros Beach	Europe	Greece	Ionian Islands	Kefalonia	NULL	NULL	Ionian Sea	38.342736, 20.535836	5.2	7	7.7	9	3.3	6	6	9.5	7	3	0	1.5	7	6	0	5
Petani Beach	Europe	Greece	Ionian Islands	Kefalonia	NULL	NULL	Ionian Sea	38.260716, 20.376367	4.8	5	8.4	7.8	4	5	7	9.7	4	3	0	2	8	5	0	3
Antisamos Beach	Europe	Greece	Ionian Islands	Kefalonia	NULL	NULL	Ionian Sea	38.260403, 20.674454	3.6	2.5	7.7	5	5	3.7	6	8.7	3	3	0	2.5	2.5	3	0	2
Makris Gialos Beach	Europe	Greece	Ionian Islands	Kefalonia	NULL	NULL	Ionian Sea	38.154253, 20.481107	5.5	8	7.8	5	2.5	8.7	6.5	8.7	8.7	3	0	2.5	3.5	8.5	0	9
Paramonas Beach	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.501987, 19.852687	4.3	4.5	4.5	3.5	3	8	5	5	5.5	3.5	0	1.5	5	8	0	8
Gyaliskari Beach	Europe	Greece	Ionian Islands	Corfu	NULL	NULL	Ionian Sea	39.577966, 19.825425	2.9	3.5	3.5	4.5	1	5	5	5	3.5	2.5	0	3.5	5	0.5	0	1
Playa de illetas	Europe	Spain	Balearic Islands	Formentera	NULL	NULL	Mediterranean Sea 	38.759824, 1.435485	5.4	8.2	7.8	7	5	5	7.7	9	9	3.5	0	1.5	1.5	9.5	1	5
